latitude,longitude,room_type,bathrooms,bedrooms,beds,price,crime_index,cluster_index,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_mbta_1,dist_mbta_2,dist_mbta_3,mbta_1,mbta_2,mbta_3
42.29866324866309,-71.06087745921602,Entire home/apt,1.0,3.0,3.0,150.0,5.7734319201833255,2,3.4509242467162373,5.978988117176882,6.055568735600997,3.655002929249613,3.2846189737739593,4.5066468575950935,2.4276121974967797,6.845664391115931,0.0016077345707194554,0.007648607943616512,0.013170206957788637,15.0,16.0,17.0
42.31648144786054,-71.06502548202768,Entire home/apt,1.0,2.0,2.0,175.0,5.420270642877272,0,2.2045553716759905,4.82727707820724,5.1215119916686564,2.4082517010654745,2.1682559836036757,3.3130304593851543,1.9617707767169643,8.041214754166385,0.00460044217085792,0.012880926437404785,0.01357028729460187,174.0,14.0,13.0
42.368929597313894,-71.04190012992004,Entire home/apt,1.0,1.0,1.0,159.0,4.889149718856375,1,2.251864699803277,3.977427101012593,5.469617144404389,2.146232070970758,3.35020879162829,0.7015198093804512,4.899219032041298,11.125444952540763,0.0019753563545122045,0.0077094758511485825,0.015031131485980757,107.0,108.0,106.0
42.388415645787795,-71.00760247928058,Entire home/apt,1.0,2.0,2.0,199.0,3.8130688504670136,1,4.461026511811428,5.808831538863112,7.471087933640442,4.357280892224049,5.561446457860657,2.9090551779747438,7.073412861211709,12.253906408083699,0.001993985289627801,0.007244626625787394,0.017533279507034105,110.0,111.0,109.0
42.328078811425534,-71.09619934319932,Entire home/apt,1.0,0.0,1.0,129.0,4.520949872699868,0,1.7232258363674458,3.3607574572979804,3.359185790668951,1.8700602349773918,0.7941896417315961,3.285831067519123,1.0074794409812862,9.509128517937043,0.003538994864067942,0.006602555466383986,0.008945146311915755,130.0,131.0,96.0
42.355370575567655,-71.06223046536628,Entire home/apt,1.0,2.0,2.0,290.0,6.505573004220119,1,0.8528217699779403,3.184244497559747,4.382998344075286,0.7653160223296149,1.958308223619306,0.7245640474583562,3.519410394138639,10.487229401261459,0.0008291599447425203,0.0008291599447425203,0.0014444438373810474,37.0,7.0,169.0
42.320431419818746,-71.06597556249976,Entire home/apt,1.0,3.0,3.0,200.0,4.947314324344946,0,1.9281770133233622,4.577881412793696,4.931977117289447,2.1317157668316375,1.9414659896443893,3.0546436354982376,1.9522306422244422,8.308985899391066,0.0035623763095303748,0.0128229821690939,0.013620077319747495,174.0,11.0,13.0
42.308717208857495,-71.11051775662285,Entire home/apt,2.0,3.0,4.0,225.0,3.749444151094883,2,3.2352225323565516,4.503900897699179,3.9099176942872016,3.3906164323277044,2.286174986056789,4.784640540291997,0.5439830300820887,8.86123077524899,0.0037008258903542604,0.00884196653984559,0.00884196653984559,133.0,134.0,273.0
42.383230564659314,-71.07732678152603,Entire home/apt,1.0,2.0,2.0,150.0,2.506858734263826,1,2.4665386631866424,2.2502681838084846,3.998740867873212,2.2627145078258994,3.1381002452309845,1.8095532755059132,4.9293954240759295,12.556027626251808,0.00031346187339508896,0.0025363344905769978,0.012656312394243273,119.0,118.0,32.0
42.36431611458808,-71.06107518741497,Entire home/apt,1.0,2.0,2.0,250.0,5.746307838386008,1,1.3630766091229365,3.0514710248252577,4.457833053533295,1.2120653715957377,2.401546360555162,0.38049513771407073,4.062877408235557,11.058128773726992,0.0012454378799286003,0.0012454378799286003,0.0012454378799286003,193.0,121.0,281.0
42.35113075327588,-71.06137563068086,Entire home/apt,1.0,1.0,2.0,136.0,6.408163183690606,1,0.7456423653806878,3.3498489188877953,4.449237003278324,0.7317802358949294,1.849808472234862,0.9551316339549574,3.3173208365891473,10.195678182525734,0.0018717174695049093,0.0018717174695049093,0.0018717174695049093,125.0,170.0,155.0
42.35211358924659,-71.06347463616113,Entire home/apt,1.5,2.0,3.0,182.0,6.715728444488244,1,0.6743183576458692,3.223193813189849,4.335342620607676,0.633119533523745,1.7858634401135736,0.9460411833007862,3.302046838952089,10.294389516514613,0.0005937631823791369,0.0005937631823791369,0.0005937631823791369,125.0,170.0,155.0
42.34705573387048,-71.08023462174924,Entire home/apt,1.0,1.0,1.0,175.0,5.313423217610238,0,0.2645430838166719,2.716039435633685,3.541325252072333,0.33302424960628646,0.874286986879291,1.781419564963882,2.540185424789661,10.284227623207547,0.001960125839219031,0.0036124888243974592,0.0036124888243974592,92.0,41.0,91.0
42.36608243548662,-71.05278059734233,Entire home/apt,1.0,1.0,1.0,180.0,4.544949146443875,1,1.7162916479006123,3.4470240794533,4.892705314238122,1.590744255886676,2.7942749564827887,0.16829059582095243,4.401677492294058,11.060157556415641,0.006673290328931303,0.007174915187972541,0.007174915187972541,106.0,122.0,35.0
42.366313613838365,-71.05797830773936,Entire home/apt,1.0,3.0,3.0,125.0,5.056609716641839,1,1.5650250333280904,3.181733340676651,4.630306326979324,1.4188502310500473,2.6110172007448957,0.28275946527445667,4.264346012071986,11.145599784436518,0.0035367343010736896,0.0035367343010736896,0.0035367343010736896,193.0,281.0,121.0
42.35391656654736,-71.07567158140867,Entire home/apt,2.0,2.0,2.0,281.0,4.553955878796232,0,0.4415501243899781,2.6177769536327355,3.702343885675916,0.2377580933627064,1.3662703515639911,1.313987530683894,3.068100268600114,10.628922839632779,0.004634922785037869,0.004634922785037869,0.004634922785037869,41.0,40.0,91.0
42.358480754877796,-71.06947903170361,Entire home/apt,1.0,1.0,1.0,299.0,4.6121637434458105,1,0.8087226714114295,2.758936468196435,4.007637117405392,0.6364693093718796,1.8129703726879003,0.8862795797116282,3.4963235180278667,10.810824179107293,0.0038146702979618323,0.006690801406626818,0.007537819406129314,6.0,39.0,7.0
42.3369367563682,-71.05070276078446,Entire home/apt,1.0,1.0,1.0,190.0,4.92339452610692,1,1.4479430844695387,4.332376627110727,5.181125193983999,1.582192936531488,2.218674783884325,1.8561415968229953,3.105817332790036,9.095684462783828,0.008767535488718847,0.009680765065001762,0.014436647062783291,10.0,11.0,137.0
42.28389087384849,-71.13140826651366,Entire home/apt,1.0,0.0,2.0,125.0,4.119254485841614,2,5.254829414963165,6.225355838383873,5.194603864444718,5.411035140248348,4.289806876266105,6.798651262744046,2.5559630160404003,8.474939065382873,0.003771448508802548,0.015007235668113541,0.023312262429185826,272.0,271.0,270.0
42.367126796179946,-71.03780591604058,Entire home/apt,1.0,3.0,3.0,99.0,4.705886561432569,1,2.3399690860755014,4.197863195066965,5.662457661045245,2.2522805710333,3.4486506993661115,0.845656851598304,4.94396386398015,10.962991646128653,0.002738384829931234,0.006185014531334193,0.016534646270495394,107.0,108.0,140.0
42.36555488748691,-71.05452259028152,Entire home/apt,1.0,1.0,1.0,175.0,4.893038924271773,1,1.630290713899606,3.3647807584198555,4.800118740990429,1.5008568178328583,2.7033321432064383,0.13258251260082224,4.320154876664202,11.047828893844576,0.005418113658549661,0.005418113658549661,0.0061728321556972976,122.0,35.0,106.0
42.32052285113631,-71.10588363863302,Entire home/apt,2.0,2.0,2.0,160.0,4.535887616287665,2,2.441209678606932,3.730576882958377,3.368986526965668,2.582934557719343,1.4439201759391127,4.005176202082495,0.4411000648497555,9.353883214301597,0.003328474267217489,0.006210061787235806,0.009489553048248327,132.0,131.0,102.0
42.366702318598534,-71.04192446075436,Entire home/apt,1.0,0.0,1.0,224.0,4.20550452238624,1,2.153212395191028,3.991768409232808,5.44972144456368,2.0576798888962804,3.2581751997761375,0.6356858452716958,4.7814479476198395,10.975134865103879,0.0029409920803971285,0.00903704020359765,0.013715965790022041,107.0,108.0,106.0
42.34716858221989,-71.13345951054751,Entire home/apt,1.0,2.0,3.0,189.0,4.094524012565669,3,2.9877121133371043,1.9646498021366599,1.0547964681003996,2.9689984760254418,2.094515815395088,4.241162034237934,2.7385015486446793,11.672113769769934,0.001694169471506688,0.003915584686257118,0.004507864550922047,54.0,53.0,55.0
42.35890339819018,-71.07009064770922,Entire home/apt,1.0,0.0,2.0,133.0,4.514571191891708,1,0.8257740957346577,2.718940310566638,3.9765812413757873,0.6476259680899915,1.8130071959404241,0.9037582847033386,3.5064481982663986,10.848865509597845,0.003092575772655735,0.007047181250914115,0.00800927466584479,6.0,39.0,33.0
42.34298008229919,-71.09438435450514,Entire home/apt,1.0,1.0,2.0,210.0,4.563671756170477,0,1.0358056027181362,2.4722969551803287,2.927084682114209,1.0901077308865812,0.2444087641274411,2.5287703055478037,2.0209160662328194,10.352426350806585,0.00537141161231381,0.005887922303005369,0.005887922303005369,95.0,43.0,44.0
42.33484370143602,-71.04995024546783,Entire home/apt,1.0,1.0,1.0,140.0,4.925350867737421,1,1.5577452732260493,4.449158959725474,5.2605664980086715,1.7011992431037162,2.27283477476698,2.0034617831083246,3.0704249195635884,8.94628111781287,0.008784072716863227,0.010791330858343818,0.01362652535069857,11.0,10.0,13.0
42.34618873365362,-71.08887220972629,Entire home/apt,1.0,2.0,2.0,249.0,4.89021927947695,0,0.7108167374405391,2.454544778851669,3.126391264191892,0.7391136182992475,0.5310654890489119,2.1708400106470465,2.311017417172397,10.418980104125877,0.001966788283502485,0.005143881532877014,0.005866032251555785,42.0,93.0,94.0
42.38366040503235,-71.00026054426053,Entire home/apt,2.0,2.0,2.0,225.0,2.9653796116679576,1,4.571134092243515,6.133661961667202,7.751817279690577,4.487089240986647,5.681736687230222,3.060409477231476,7.114283875213736,11.91700179506884,0.0047421851992540155,0.007045445734880057,0.015949071062065823,111.0,110.0,112.0
42.360315922437714,-71.06937548889282,Entire home/apt,1.0,1.0,1.0,196.0,4.71127666903001,1,0.9298312341041844,2.718380972028428,4.015563067856979,0.7513628318290224,1.9101766049317244,0.8372878479688712,3.6095130338620693,10.928382832466403,0.002868354448632042,0.006475903983107541,0.007335779391236664,6.0,33.0,103.0
42.348325931195504,-71.13613371218099,Entire home/apt,1.0,1.0,2.0,65.0,4.466749374792741,3,3.124976395997598,1.9469815338536374,0.9032708486506001,3.1006586004413044,2.2476303088467118,4.352903558296933,2.8826171953183537,11.817850392378546,0.0016539518664097262,0.0020139656893833307,0.004163016597278645,55.0,54.0,56.0
42.314461652910154,-71.11391762627707,Entire home/apt,1.0,0.0,1.0,99.0,3.964496440403712,2,3.0266982666959334,4.094100758056077,3.479078179171461,3.1654581910103414,2.0069924337121625,4.5914542618103065,0.5478326776338782,9.276721917638598,0.007665785610654389,0.012058925199049043,0.014108751977812976,133.0,132.0,273.0
42.36467280126704,-71.05575617983634,Entire home/apt,1.0,2.0,4.0,125.0,5.1853630274599585,1,1.5430457228692296,3.3133883850611032,4.731201107483573,1.4131429081584308,2.615684163937611,0.1242140890453166,4.234017866268918,11.005775430348981,0.003902075760922716,0.003902075760922716,0.005656359053014229,122.0,35.0,106.0
42.3432146879702,-71.101006733526,Entire home/apt,1.0,1.0,3.0,190.0,4.586598542549909,0,1.359145157105424,2.3004920558256328,2.6068839453322514,1.3919746328527849,0.44699578947054447,2.8064884511532284,1.988996292423033,10.531998703425714,0.003972036701134881,0.004136374345178206,0.00608596157125502,78.0,208.0,45.0
42.337970839474416,-71.03885479780695,Entire home/apt,2.0,1.0,1.0,205.0,3.479057409766794,1,1.9701434344655113,4.8004078806865875,5.747759504477049,2.0717980763184336,2.820391702785581,1.9337327232334802,3.67499260008569,9.004991721246245,0.00784082635951785,0.009374337305319662,0.009904429197602604,153.0,148.0,149.0
42.33659485343961,-71.07603148953406,Entire home/apt,1.5,1.0,1.0,150.0,6.249569553687957,0,0.7564507418802479,3.384780964454617,3.9630971285178265,0.9580329354190891,0.9359170598606035,2.195237132961184,2.068090655179592,9.537751256340986,0.0008886782623900223,0.0012162805536912445,0.0030693493768813745,162.0,163.0,161.0
42.35883103935814,-71.06185488919928,Entire home/apt,1.0,1.0,1.0,175.0,5.90614562143241,1,1.0336678006194708,3.1155079882450707,4.398094881912033,0.911601426376811,2.1164287800707653,0.538233910759445,3.724722763127552,10.70853173140547,0.0020145185512262906,0.0020145185512262906,0.0026402284036978517,36.0,104.0,103.0
42.36155830446647,-71.06887397478144,Entire home/apt,1.0,0.0,1.0,159.0,4.8651281453139905,1,1.0193060135152836,2.714972658853872,4.0452351841176934,0.8399735381977478,1.9920179949496786,0.7920236915913069,3.697102123975965,11.000806170806847,0.003218999501544826,0.005168196171640799,0.0067457354971269335,6.0,33.0,103.0
42.35929959146369,-71.05443070528112,Entire home/apt,1.0,1.0,1.0,287.0,5.678049177017217,1,1.3342349611089068,3.467332464938378,4.77853032146647,1.2451240299250654,2.440979992581162,0.3087180458614404,3.978447597630981,10.63032017469833,0.0008748012409637214,0.003388297336732282,0.003388297336732282,106.0,123.0,105.0
42.316423406732014,-71.105027092965,Entire home/apt,1.0,2.0,3.0,239.0,4.460799569916814,2,2.6378737479220895,4.016772310376771,3.618123644727951,2.790630007086947,1.6889730747255012,4.192536394312327,0.16489185839658727,9.100420370108617,0.003541985283219459,0.006284944756677201,0.008020867572514285,132.0,133.0,131.0
42.34448567335711,-71.08076259510034,Entire home/apt,1.0,1.0,2.0,139.0,5.096616924482946,0,0.35785869307499796,2.819926289300909,3.557924301189826,0.48936272894406857,0.7567771197208513,1.9203430543088567,2.3711936615884364,10.13379702710853,0.0014144325374036853,0.003824837376472085,0.004687119007773982,92.0,128.0,93.0
42.35851391308438,-71.05719145549558,Entire home/apt,1.0,1.0,2.0,219.0,5.85141344178931,1,1.1898707390120704,3.3486772880752076,4.636655486553477,1.095554771386077,2.293818950580418,0.4028218467817324,3.8482178909867604,10.617402038648914,0.0007148577157223271,0.0007148577157223271,0.0028146719177830196,105.0,123.0,36.0
42.351566744068045,-71.0593080613562,Entire home/apt,1.0,1.0,2.0,239.0,6.102934575317727,1,0.855503056834631,3.4304816894723706,4.551341301099428,0.8396245090064556,1.9582964856010763,0.8880582150984373,3.4092434842554242,10.191268769803807,0.003644430766261527,0.003644430766261527,0.003644430766261527,125.0,170.0,155.0
42.34331982490875,-71.09738470733846,Entire home/apt,1.0,1.0,1.0,231.0,4.974408485662272,0,1.1770924429707093,2.3758144663125442,2.775454412457955,1.2178135580051201,0.32088695759487607,2.644189924851879,2.01531867909356,10.446873619330177,0.00380702058993162,0.005861923346991844,0.005861923346991844,208.0,43.0,44.0
42.34150455105753,-71.08087505967704,Entire home/apt,1.0,1.0,2.0,59.0,5.253628879831426,0,0.510225247359206,2.966464773797597,3.6125931126016955,0.6744677585798811,0.6815716023223641,2.071952644708347,2.1905369242987325,9.949596316722662,0.0023420865596879632,0.004191965292815555,0.0043851830987628815,128.0,92.0,93.0
42.363961395228145,-71.05462384037729,Entire home/apt,1.0,1.0,2.0,159.0,5.153931827902349,1,1.5444900495691976,3.3797221995889397,4.784577167055536,1.4228541704115794,2.6273749466877434,0.050584821022706374,4.22778412524227,10.943046611504656,0.004610564538121017,0.004610564538121017,0.004627003966131517,122.0,35.0,106.0
42.343256594248366,-71.08613203521625,Entire home/apt,2.0,2.0,3.0,249.0,5.045133356334256,0,0.6369665221137413,2.70004190688098,3.3190360101509415,0.7324829550206124,0.4762577765003667,2.181321384774955,2.1727697775751795,10.175347438620854,0.0011783835379739534,0.0033771713798892576,0.0040281701787656405,93.0,128.0,94.0
42.34793449772825,-71.09757989112373,Entire home/apt,1.0,1.0,2.0,133.0,4.912163323253065,0,1.1508909732905848,2.095308517112343,2.664562578021802,1.1367972190558202,0.6147392459669825,2.497974957705423,2.329522977759577,10.731068129982969,0.0017714179572541962,0.0024413252208314354,0.0024413252208314354,208.0,44.0,43.0
42.3504252777942,-71.05969261367373,Entire home/apt,2.0,2.0,2.0,272.0,5.989539991037953,1,0.814105401895967,3.448773360373217,4.540389970517222,0.8165431042677176,1.9079142779151184,0.9689964068800588,3.3372605700444478,10.122405846293319,0.003672312652271541,0.003672312652271541,0.003672312652271541,125.0,170.0,155.0
42.34989022574079,-71.06067686945971,Entire home/apt,1.0,1.0,2.0,259.0,6.01803356357288,1,0.7565617812500098,3.4217889258235736,4.4949179267797845,0.7671998866160438,1.847060967752726,1.0206512169740725,3.276138465303024,10.103132864606156,0.003118178120700456,0.003118178120700456,0.003118178120700456,126.0,167.0,157.0
42.36453585044336,-71.11837974523743,Entire home/apt,1.0,1.0,2.0,120.0,0.12330308592974504,3,2.5068799852762633,0.6303888492306151,1.5671535184138534,2.3935391674570767,2.1371356807615975,3.312074369175428,3.543421512024861,12.251218474560076,0.009431154095055846,0.013114959536027891,0.01319200770004152,3.0,51.0,50.0
42.34613830566531,-71.0797152763806,Entire home/apt,1.0,1.0,1.0,199.0,5.259291034308488,0,0.25478106194262407,2.778579443196288,3.581458364586408,0.364662166579717,0.8601680024152311,1.803258745235419,2.496967511983472,10.215566682151387,0.0019369240987418199,0.003848581510725005,0.003848581510725005,92.0,228.0,127.0
42.364266540897425,-71.13078915086456,Entire home/apt,2.0,2.0,2.0,161.0,2.6863490195027513,3,3.0756006558664786,0.872470258109455,0.9656375336669041,2.97936310664789,2.5494454862878393,3.946987797798675,3.7172277446756072,12.56677597659467,0.01355483067090598,0.014033686541030838,0.0151674809779,52.0,53.0,3.0
42.36424315185366,-71.13135873481029,Entire home/apt,1.0,1.0,1.0,295.0,2.72881497847972,3,3.102044571091811,0.8934612067019092,0.9387628477991351,3.0064963979239328,2.5700494369795965,3.9761278930564137,3.7269120045509565,12.581202668421302,0.013792589778012376,0.014012316389550583,0.015624947411374518,52.0,53.0,3.0
42.337085005195476,-71.0687346957283,Entire home/apt,1.0,1.0,2.0,180.0,5.257673280395645,0,0.791543472873381,3.616807848237149,4.300031598477609,0.9893562499020234,1.298833626674085,1.9945168354086504,2.358436136339212,9.41910316036246,0.004246498136226465,0.005310857423423071,0.007087021440581379,160.0,161.0,162.0
42.3826927598642,-71.07809993795176,Entire home/apt,1.0,3.0,3.0,195.0,2.5084045707001046,1,2.431629447432457,2.201670890959584,3.9470526844233427,2.227506377451346,3.0917926057961296,1.8092311775326553,4.883078111948367,12.53374822346132,0.00104875898227647,0.003227551341833642,0.012171647776322975,119.0,118.0,32.0
42.32963890001429,-71.0551071405621,Entire home/apt,1.0,1.0,1.0,150.0,5.251891156096059,1,1.6044920978812929,4.476896124060228,5.136736691949475,1.781365341315743,2.0988433314818735,2.3547014147746075,2.6784000802839523,8.68858101921991,0.0018549909188912053,0.008638580991891189,0.008638580991891189,11.0,13.0,12.0
42.26090061858848,-71.15774167263216,Entire home/apt,1.0,3.0,5.0,125.0,3.2696790459967158,2,7.326588539841597,8.026094335728597,6.732828692362298,7.4776007673750655,6.332525002007364,8.876857209249325,4.632965339602872,8.868317419903132,0.02081494474645109,0.02416061008934418,0.028146669709756815,269.0,270.0,222.0
42.379130763323936,-71.03982748413877,Entire home/apt,1.0,1.0,2.0,140.0,5.013551471249704,1,2.831577574355668,4.0874695337566544,5.710937579457005,2.6969145092212345,3.893482389744619,1.2773660132785745,5.51996165222134,11.796511975882769,0.007898818644598907,0.01027123578890364,0.01651774032971637,108.0,107.0,109.0
42.33598400789131,-71.0840681901192,Entire home/apt,1.0,1.0,1.0,135.0,5.400657126193481,0,0.9197401116474035,3.1651993956078193,3.6028219216864175,1.0891058389239952,0.5574722303307736,2.467740185034505,1.781224003643195,9.679252513613513,0.004295210194190017,0.005332974703153781,0.005632648749027577,165.0,164.0,128.0
42.33028987238518,-71.0938218308697,Entire home/apt,1.0,1.0,2.0,148.0,4.9796712230121205,0,1.5279925588134393,3.2651912634890863,3.366152943663191,1.6754482921831244,0.6327844177154202,3.0908606983312708,1.1949828670726537,9.576277442792215,0.00200916984690385,0.006308795907161196,0.006308795907161196,130.0,227.0,274.0
42.36125327193066,-71.13219921556092,Entire home/apt,2.5,3.0,3.0,177.0,3.5965818422806084,3,3.0723433323514424,1.0785665655520666,0.8248361440698811,2.9894798598008396,2.471587660706086,4.022748427738823,3.5552471030381776,12.432017165712281,0.011080904460560266,0.011748564086844743,0.012692767245543525,53.0,52.0,54.0
42.356454173481715,-71.061030598429,Entire home/apt,1.0,0.0,1.0,259.0,6.369918813846544,1,0.947936045454669,3.2123433720907477,4.441707205458292,0.8543960319810028,2.0512895804728557,0.6278673084002385,3.6160836256177538,10.539416794883273,0.0011842876164465178,0.0011842876164465178,0.0011842876164465178,8.0,169.0,124.0
42.346456282737456,-71.10415928483286,Entire home/apt,1.0,0.0,1.0,120.0,3.748717047880895,0,1.489294029914797,2.031124590200412,2.3742659308689524,1.4861725816961093,0.7137906376327278,2.84610419053783,2.210014578780336,10.80650522054896,0.0011929745831467022,0.002669452010733809,0.003209175195196733,78.0,64.0,46.0
42.38035518460096,-71.06756407673498,Entire home/apt,3.5,3.0,5.0,250.0,3.6705208389175112,1,2.29813117101172,2.6905931647660015,4.381300169612602,2.1036316194286364,3.1281587122862455,1.349176154498029,4.9019641298446786,12.213914113437347,0.008180081303085283,0.009900538727762517,0.01094096803610037,120.0,119.0,118.0
42.3691365107799,-71.04094378362562,Entire home/apt,1.0,1.0,1.0,125.0,5.196389077197809,1,2.2982855961811155,4.025077002651108,5.5200520175916195,2.1941752276044926,3.3978278973493854,0.7510040990745609,4.941645922475191,11.129733504160614,0.0010546761209012034,0.006781835598393335,0.01591017375430706,107.0,108.0,106.0
42.35997894671896,-71.06478599509707,Entire home/apt,1.0,1.0,2.0,199.0,5.389465040634297,1,1.0085634031084179,2.947876762225409,4.249612833540764,0.8598938605021749,2.0561011178425233,0.6247743105344055,3.7083441905886505,10.830283745881887,0.0030404381999058604,0.004528199858518375,0.004528199858518375,103.0,37.0,7.0
42.36617915685983,-71.0543313618705,Entire home/apt,1.0,1.0,1.0,250.0,4.759395373431788,1,1.6696160808567397,3.367558737893514,4.814587965309301,1.5379834081916075,2.739455273914013,0.17174742677060487,4.361017633386075,11.086896280959776,0.005942202008167123,0.005942202008167123,0.006766129621851674,122.0,35.0,106.0
42.338672074805935,-71.15702914937529,Entire home/apt,1.0,1.0,2.0,100.0,2.999372711037436,3,4.239009851773685,3.089564846868408,1.4266588232786381,4.246094698515717,3.2332854122609915,5.566703753530727,3.223440614839855,11.989706991823764,0.001177413862976189,0.003735021868135221,0.005964824191734218,61.0,60.0,59.0
42.33918321632019,-71.07818450213287,Entire home/apt,1.0,2.0,2.0,200.0,5.660050250718223,0,0.5974588482289918,3.1777518493439554,3.7957822025722963,0.7899770892770305,0.8047768816358487,2.108535167520571,2.1354432777455465,9.74615642340049,0.002900968223582513,0.0029346281855099294,0.004182579183092051,163.0,162.0,164.0
42.36486931405007,-71.05596869822347,Entire home/apt,1.0,1.0,2.0,179.0,5.173574089612012,1,1.5465528722711126,3.3001832034226495,4.721674313427109,1.414818872422579,2.616642300507207,0.14068101000041586,4.23890742812636,11.021756025897055,0.003845476091492003,0.003845476091492003,0.0054920354241202235,35.0,122.0,281.0
42.34825550820319,-71.08540239226072,Entire home/apt,1.0,1.0,1.0,116.0,4.954116820182069,0,0.52942384949792,2.4678517489709715,3.2651572403237665,0.5226433859956902,0.7469301603264974,1.9439058759843422,2.5057996497994988,10.46991333696525,0.00299780121875759,0.004629098453321584,0.0055670012975502755,42.0,92.0,93.0
42.33224719358164,-71.03865606283041,Entire home/apt,1.0,1.0,1.0,189.0,3.7092566950756964,1,2.1441097203531547,5.023020547249633,5.866051999858963,2.2735278416079647,2.872273448211426,2.305688954424139,3.528009860442719,8.618608288045202,0.01301795073602239,0.014482185654456846,0.014536168886013088,153.0,149.0,150.0
42.360903983772566,-71.07086114679883,Entire home/apt,1.0,0.0,2.0,179.0,4.499140565581326,1,0.9481559793953438,2.6331093156517618,3.9412836848344632,0.7604873174203945,1.8926393364552463,0.900820873858922,3.609609933475912,10.992148169075495,0.0012730671459112227,0.006372417145709493,0.008749640830582954,6.0,33.0,103.0
42.35013328377472,-71.171468533443,Entire home/apt,2.5,2.0,3.0,250.0,2.8107421105943757,3,4.936821404645156,3.1223548368198935,1.3341339433476294,4.9061932846104295,4.0396379132000435,6.102413356626654,4.27583681967945,13.07247276029201,0.011475485403871614,0.017284334434036246,0.021766028020783455,62.0,61.0,60.0
42.32446331697158,-71.08605943748721,Entire home/apt,1.0,3.0,3.0,180.0,5.278168546041988,0,1.6881850850167446,3.7982832639499593,3.9236153392280166,1.8727596009598815,1.1100299668979658,3.1775243858133786,1.1185443598745903,9.028427394168542,0.004530218304146679,0.009807611095461775,0.011714695612137714,166.0,165.0,130.0
42.343880190626564,-71.08399516188275,Entire home/apt,1.0,0.0,1.0,145.0,5.064177464816604,0,0.520215468810214,2.7377992070004256,3.410507532782357,0.6244576860032933,0.5917941982024895,2.0704574686152712,2.2577716514840795,10.166222605030848,0.0016154206705807687,0.0024549745542579884,0.0029810768796993898,93.0,128.0,92.0
42.36868250392821,-71.05430825519377,Entire home/apt,1.0,0.0,1.0,210.0,4.105076334880758,1,1.8068471433826014,3.3466061612391105,4.8385586316648075,1.665062530485576,2.859452249166049,0.34279272738491856,4.504218160159543,11.253581988669566,0.0077603505208445325,0.0077603505208445325,0.007789203349289351,35.0,122.0,121.0
42.36038187728936,-71.06780657681584,Entire home/apt,1.0,2.0,2.0,120.0,4.921409967384504,1,0.9624110462328546,2.792584756454749,4.095987995080562,0.792925888258286,1.9672412566237918,0.7591751648787419,3.652723968935412,10.906187668528197,0.004365088945953648,0.0057784744823104655,0.006305784489839455,6.0,103.0,33.0
42.338494212364466,-71.15534373669092,Entire home/apt,1.0,2.0,2.0,120.0,3.182237073249052,3,4.155463353244047,3.046218686116778,1.4121377572612126,4.163858533886393,3.1472330404493665,5.4886461036042835,3.1434643270650646,11.922232485544498,0.0020444925446484897,0.002668061039893048,0.004442804532430098,60.0,61.0,59.0
42.33251098608657,-71.03508240366455,Entire home/apt,1.0,1.0,1.0,134.0,3.5942388677919297,1,2.2968949053688426,5.164506800305046,6.035192381354206,2.4186819658509475,3.0497536869577493,2.3563525642269747,3.7062193375108348,8.594360433974733,0.012172360283731328,0.012772898838519599,0.012963364809726447,153.0,150.0,149.0
42.31594803897677,-71.0412979717379,Entire home/apt,1.0,1.0,2.0,49.0,3.3592612367514203,1,2.7840132436140035,5.641765214801375,6.181900944657419,2.9616766112883597,3.1448496001135084,3.3589474484077857,3.1739032544486476,7.5694532481346055,0.012378676518140933,0.012378676518140933,0.012378676518140933,26.0,12.0,13.0
42.28521460823645,-71.13172055160335,Entire home/apt,2.5,3.0,4.0,261.0,4.030387177426411,2,5.187605543477488,6.136076866567248,5.101853182725713,5.342225908959842,4.215640576617219,6.734257072009849,2.490455179198888,8.542240654978285,0.002901735554169228,0.014467868405400786,0.022982047203580495,272.0,271.0,270.0
42.332309392956674,-71.04335595068373,Entire home/apt,1.0,1.0,1.0,150.0,4.3203044702979465,1,1.9358859017016095,4.824519143658896,5.635986939644241,2.074736009516162,2.6347563932603135,2.2327551498446656,3.305017706400306,8.683578160654365,0.013881080912122387,0.01413695107321666,0.01413695107321666,11.0,12.0,13.0
42.30637132044274,-71.11350717401693,Entire home/apt,1.0,2.0,1.0,170.0,3.736333982125849,2,3.455341195724438,4.652676675878622,3.982264806887142,3.609195715038057,2.4948129210825725,5.006364463992406,0.7668585335749383,8.840280425377424,0.006010089984775903,0.006010089984775903,0.007482096246296849,134.0,273.0,133.0
42.33974883982183,-71.15094387267645,Entire home/apt,1.0,1.0,1.0,79.0,3.6065777949041387,3,3.9200305216610114,2.843850781766772,1.2815641792237984,3.926033723215969,2.921267040282403,5.247511112295686,3.0039819600887165,11.836052001009689,0.0006899043449727351,0.0029166624548108483,0.0038577224979570593,59.0,60.0,76.0
42.31552925725239,-71.10240299583323,Entire home/apt,1.0,1.0,1.0,100.0,4.845540281412026,2,2.614093667980077,4.10376700982249,3.7492081893979488,2.7740079470044634,1.7080727795134958,4.158828222160592,0.08584816275920391,8.97056937118388,0.003696179890803031,0.006979754519893097,0.007573824000414087,132.0,133.0,131.0
